answer,J1 total,J1 average
Chicago,173.0,514.4508670520231
Australia,143.0,534.2657342657343
Greece,101.0,566.3366336633663
Brazil,97.0,595.8762886597938
South Africa,77.0,644.1558441558442
Maryland,62.0,674.1935483870968
Oklahoma,60.0,683.3333333333334
the Philippines,53.0,690.566037735849
Indonesia,51.0,701.9607843137255
Ethiopia,37.0,794.5945945945946
Grover Cleveland,25.0,800.0
Ferrari,17.0,811.7647058823529
Andromeda,16.0,825.0
Martin Van Buren,16.0,825.0
Nicaragua,15.0,853.3333333333334
Bhutan,15.0,853.3333333333334
Malaysia,14.0,871.4285714285714
As You Like It,13.0,876.9230769230769
Dorothy Parker,12.0,883.3333333333334
Sisyphus,11.0,927.2727272727273
Padua,9.0,1000.0
